Date,Current(mA),Power(mW),Is_Active2019-5-28T23:59:12:369,294.91,1504.58,0,
2019-5-29T0:6:58:400,320.09,1596.98,1,
2019-5-29T0:6:58:706,297.91,1526.14,1,
2019-5-29T0:6:59:12,297.14,1538.46,1,
2019-5-29T0:6:59:318,304.38,1747.90,1,
2019-5-29T0:6:59:623,379.69,1897.28,1,
2019-5-29T0:6:59:929,353.74,1664.74,1,
2019-5-29T0:7:0:234,552.94,2941.40,1,
2019-5-29T0:7:0:540,399.55,1968.12,1,
2019-5-29T0:7:0:846,364.13,1960.42,1,
2019-5-29T0:7:1:152,354.12,2058.98,1,
2019-5-29T0:7:1:457,385.77,1921.92,1,
2019-5-29T0:7:1:763,303.15,1572.34,1,
2019-5-29T0:7:2:68,307.38,1723.26,1,
2019-5-29T0:7:2:374,304.38,1844.92,1,
2019-5-29T0:7:2:680,352.51,1783.32,1,
2019-5-29T0:7:2:985,331.33,1566.18,1,
2019-5-29T0:7:3:291,331.72,2011.24,1,
2019-5-29T0:7:3:597,308.08,1660.12,1,
2019-5-29T0:7:3:903,329.95,1712.48,1,
2019-5-29T0:7:4:208,317.32,1735.58,1,
2019-5-29T0:7:4:514,304.23,1601.60,1,
2019-5-29T0:7:4:819,335.64,1587.74,1,
2019-5-29T0:7:5:125,307.54,1556.94,1,
2019-5-29T0:7:5:431,298.84,1521.52,1,
2019-5-29T0:7:5:736,304.69,1712.48,1,
2019-5-29T0:7:6:42,317.09,1643.18,1,
2019-5-29T0:7:6:348,297.91,1518.44,1,
2019-5-29T0:7:6:653,293.29,1501.50,1,
2019-5-29T0:7:6:959,315.78,1593.90,1,
2019-5-29T0:7:7:264,310.23,1698.62,1,
2019-5-29T0:7:7:570,356.51,1992.76,1,
2019-5-29T0:7:7:876,319.32,1857.24,1,
2019-5-29T0:7:8:181,350.12,1718.64,1,
2019-5-29T0:7:8:487,298.45,1524.60,1,
2019-5-29T0:7:8:793,309.39,1553.86,1,
2019-5-29T0:7:9:98,310.31,1573.88,1,
2019-5-29T0:7:9:404,330.71,1560.02,1,
2019-5-29T0:7:9:710,327.63,1566.18,1,
2019-5-29T0:7:10:16,309.31,1580.04,1,
2019-5-29T0:7:10:321,310.39,1546.16,1,
2019-5-29T0:7:10:627,306.00,1552.32,1,
2019-5-29T0:7:10:933,309.54,1672.44,1,
2019-5-29T0:7:11:238,329.17,1576.96,1,
2019-5-29T0:7:11:544,306.54,1612.38,1,
2019-5-29T0:7:11:850,375.68,1971.20,1,
2019-5-29T0:7:12:156,317.78,1720.18,1,
2019-5-29T0:7:12:461,315.62,1657.04,1,
2019-5-29T0:7:12:767,310.23,1593.90,1,
2019-5-29T0:7:13:73,307.92,1596.98,1,
2019-5-29T0:7:13:378,310.54,1643.18,1,
2019-5-29T0:7:13:684,308.00,1584.66,1,
2019-5-29T0:7:13:990,306.54,1572.34,1,
2019-5-29T0:7:14:296,303.38,1640.10,1,
2019-5-29T0:7:14:601,355.59,1789.48,1,
2019-5-29T0:7:14:907,477.25,2522.52,1,
2019-5-29T0:7:15:213,372.53,1988.14,1,
2019-5-29T0:7:15:519,309.92,1615.46,1,
2019-5-29T0:7:15:825,365.21,1849.54,1,
2019-5-29T0:7:16:130,384.77,1824.90,1,
2019-5-29T0:7:16:436,296.22,1524.60,1,
2019-5-29T0:7:16:741,347.12,1758.68,1,
2019-5-29T0:7:17:47,310.00,1569.26,1,
2019-5-29T0:7:17:353,310.54,1672.44,1,
2019-5-29T0:7:17:659,310.08,1581.58,1,
2019-5-29T0:7:17:964,309.08,1584.66,1,
2019-5-29T0:7:18:270,300.53,1553.86,1,
2019-5-29T0:7:18:576,311.62,1592.36,1,
2019-5-29T0:7:18:881,272.66,1726.34,0,
2019-5-29T0:7:19:887,267.50,1880.34,0,
2019-5-29T0:7:20:893,340.49,1664.74,0,
2019-5-29T0:7:21:899,422.96,2137.52,1,
2019-5-29T0:7:22:204,292.52,1553.86,0,
2019-5-29T0:7:23:210,271.66,1384.46,0,
2019-5-29T0:7:24:216,403.17,2035.88,1,
2019-5-29T0:7:24:522,447.14,2069.76,1,
2019-5-29T0:7:24:827,408.72,2075.92,1,
2019-5-29T0:7:25:133,407.71,2149.84,1,
2019-5-29T0:7:25:439,409.49,2071.30,1,
2019-5-29T0:7:25:744,409.02,2069.76,1,
2019-5-29T0:7:26:50,413.41,2066.68,1,
2019-5-29T0:7:26:356,407.48,2071.30,1,
2019-5-29T0:7:26:662,435.97,2075.92,1,
2019-5-29T0:7:26:967,409.18,2117.50,1,
2019-5-29T0:7:27:273,337.18,1627.78,1,
2019-5-29T0:7:27:581,328.02,1635.48,1,
2019-5-29T0:7:27:886,322.71,1624.70,1,
2019-5-29T0:7:28:192,316.39,1712.48,1,
2019-5-29T0:7:28:497,319.70,1623.16,1,
2019-5-29T0:7:28:803,332.72,1718.64,1,
2019-5-29T0:7:29:109,325.63,1627.78,1,
2019-5-29T0:7:29:415,317.24,1647.80,1,
2019-5-29T0:7:29:721,315.78,1617.00,1,
2019-5-29T0:7:30:27,318.24,1627.78,1,
2019-5-29T0:7:30:332,316.78,1617.00,1,
2019-5-29T0:7:30:638,314.70,1620.08,1,
2019-5-29T0:7:30:944,378.76,1894.20,1,
2019-5-29T0:7:31:250,321.09,1640.10,1,
2019-5-29T0:7:31:555,316.62,1612.38,1,
2019-5-29T0:7:31:861,324.71,1627.78,1,
2019-5-29T0:7:32:167,318.24,1627.78,1,
2019-5-29T0:7:32:472,319.01,1624.70,1,
2019-5-29T0:7:32:778,322.71,1761.76,1,
2019-5-29T0:7:33:84,322.09,1650.88,1,
2019-5-29T0:7:33:390,319.09,1629.32,1,
2019-5-29T0:7:33:695,324.40,1988.14,1,
2019-5-29T0:7:34:1,412.95,2086.70,1,
2019-5-29T0:7:34:307,416.65,2271.50,1,
2019-5-29T0:7:34:612,544.16,2656.50,1,
2019-5-29T0:7:34:918,419.11,2094.40,1,
2019-5-29T0:7:35:224,427.58,2293.06,1,
2019-5-29T0:7:35:530,413.49,2145.22,1,
2019-5-29T0:7:35:835,424.50,2094.40,1,
2019-5-29T0:7:36:141,413.41,2097.48,1,
2019-5-29T0:7:36:446,347.42,1640.10,1,
2019-5-29T0:7:36:752,321.01,1647.80,1,
2019-5-29T0:7:37:58,321.40,1655.50,1,
2019-5-29T0:7:37:364,322.94,1637.02,1,
2019-5-29T0:7:37:670,318.63,1627.78,1,
2019-5-29T0:7:37:975,319.01,1635.48,1,
2019-5-29T0:7:38:281,318.09,1624.70,1,
2019-5-29T0:7:38:587,378.07,1940.40,1,
2019-5-29T0:7:38:892,318.78,1627.78,1,
2019-5-29T0:7:39:198,331.64,1615.46,1,
2019-5-29T0:7:39:504,322.09,1627.78,1,
2019-5-29T0:7:39:810,410.87,2086.70,1,
2019-5-29T0:7:40:116,408.56,2071.30,1,
2019-5-29T0:7:40:422,409.10,2082.08,1,
2019-5-29T0:7:40:728,410.87,2075.92,1,
2019-5-29T0:7:41:33,421.57,2086.70,1,
2019-5-29T0:7:41:339,409.49,2071.30,1,
2019-5-29T0:7:41:645,362.52,2035.88,1,
2019-5-29T0:7:41:951,376.38,1975.82,1,
2019-5-29T0:7:42:257,387.00,2051.28,1,
2019-5-29T0:7:42:563,317.01,1620.08,1,
2019-5-29T0:7:42:868,319.32,1624.70,1,
2019-5-29T0:7:43:174,318.70,1655.50,1,
2019-5-29T0:7:43:480,321.09,1643.18,1,
2019-5-29T0:7:43:785,320.94,1690.92,1,
2019-5-29T0:7:44:91,317.09,1715.56,1,
2019-5-29T0:7:44:397,316.08,1612.38,1,
2019-5-29T0:7:44:703,316.39,1617.00,1,
2019-5-29T0:7:45:8,320.94,1623.16,1,
2019-5-29T0:7:45:314,414.80,2082.08,1,
2019-5-29T0:7:45:620,413.18,2058.98,1,
2019-5-29T0:7:45:926,319.24,1627.78,1,
2019-5-29T0:7:46:231,320.78,1632.40,1,
2019-5-29T0:7:46:538,375.07,1948.10,1,
2019-5-29T0:7:46:843,317.93,1811.04,1,
2019-5-29T0:7:47:149,352.74,1809.50,1,
2019-5-29T0:7:47:455,361.36,1841.84,1,
2019-5-29T0:7:47:760,363.82,1824.90,1,
2019-5-29T0:7:48:66,323.94,1627.78,1,
2019-5-29T0:7:48:372,321.40,1627.78,1,
2019-5-29T0:7:48:678,335.49,1587.74,1,
2019-5-29T0:7:48:983,312.85,1601.60,1,
2019-5-29T0:7:49:289,311.39,1640.10,1,
2019-5-29T0:7:49:595,306.61,1687.84,1,
2019-5-29T0:7:49:900,296.30,1516.90,1,
2019-5-29T0:7:50:206,345.81,1747.90,1,
2019-5-29T0:7:50:512,374.91,1901.90,1,
2019-5-29T0:7:50:817,361.36,1798.72,1,
2019-5-29T0:7:51:123,409.41,2240.70,1,
2019-5-29T0:7:51:429,350.81,1774.08,1,
2019-5-29T0:7:51:735,365.90,1854.16,1,
2019-5-29T0:7:52:40,345.19,1761.76,1,
2019-5-29T0:7:52:346,349.89,1769.46,1,
2019-5-29T0:7:52:652,366.98,1778.70,1,
2019-5-29T0:7:52:958,311.39,1635.48,1,
2019-5-29T0:7:53:264,302.84,1546.16,1,
2019-5-29T0:7:53:570,348.19,1552.32,1,
2019-5-29T0:7:53:875,327.33,1821.82,1,
2019-5-29T0:7:54:181,318.93,1643.18,1,
2019-5-29T0:7:54:487,367.21,1715.56,1,
2019-5-29T0:7:54:793,298.91,1526.14,1,
2019-5-29T0:7:55:98,293.99,1504.58,1,
2019-5-29T0:7:55:404,311.39,1580.04,1,
2019-5-29T0:7:55:710,329.17,1572.34,1,
2019-5-29T0:7:56:15,315.78,1572.34,1,
2019-5-29T0:7:56:321,305.92,1589.28,1,
2019-5-29T0:7:56:627,297.84,1637.02,1,
2019-5-29T0:7:56:933,303.84,1564.64,1,
2019-5-29T0:7:57:238,311.54,1576.96,1,
2019-5-29T0:7:57:544,329.79,1569.26,1,
2019-5-29T0:7:57:850,321.48,1596.98,1,
2019-5-29T0:7:58:155,359.82,1672.44,1,
2019-5-29T0:7:58:461,359.51,1663.20,1,
2019-5-29T0:7:58:769,311.31,1569.26,1,
2019-5-29T0:7:59:74,298.68,1529.22,1,
2019-5-29T0:7:59:380,314.54,1536.92,1,
2019-5-29T0:7:59:686,311.39,1581.58,1,
2019-5-29T0:7:59:991,301.53,1576.96,1,
2019-5-29T0:8:0:297,304.30,1532.30,1,
2019-5-29T0:8:0:603,318.01,1489.18,1,
2019-5-29T0:8:0:909,339.03,1592.36,1,
2019-5-29T0:8:1:214,307.92,1513.82,1,
2019-5-29T0:8:1:520,297.84,1526.14,1,
2019-5-29T0:8:1:826,318.39,1620.08,1,
2019-5-29T0:8:2:132,327.79,1695.54,1,
2019-5-29T0:8:2:438,304.69,1580.04,1,
2019-5-29T0:8:2:743,308.31,1564.64,1,
2019-5-29T0:8:3:49,308.31,1560.02,1,
2019-5-29T0:8:3:355,345.11,1560.02,1,
2019-5-29T0:8:3:660,310.93,1576.96,1,
2019-5-29T0:8:3:966,549.55,2676.52,1,
2019-5-29T0:8:4:272,315.08,1604.68,1,
2019-5-29T0:8:4:577,316.62,1663.20,1,
2019-5-29T0:8:4:883,318.70,1864.94,1,
2019-5-29T0:8:5:189,317.70,1627.78,1,
2019-5-29T0:8:5:494,402.48,1998.92,1,
2019-5-29T0:8:5:800,317.93,1617.00,1,
2019-5-29T0:8:6:106,374.07,1908.06,1,
2019-5-29T0:8:6:411,317.01,1615.46,1,
2019-5-29T0:8:6:717,316.78,1617.00,1,
2019-5-29T0:8:7:23,317.09,1620.08,1,
2019-5-29T0:8:7:329,328.40,1715.56,1,
2019-5-29T0:8:7:634,408.56,2069.76,1,
2019-5-29T0:8:7:940,405.87,2054.36,1,
2019-5-29T0:8:8:246,446.14,2055.90,1,
2019-5-29T0:8:8:551,408.18,2228.38,1,
2019-5-29T0:8:8:857,409.87,2071.30,1,
2019-5-29T0:8:9:163,385.08,1945.02,1,
2019-5-29T0:8:9:469,374.61,1627.78,1,
2019-5-29T0:8:9:774,321.24,1718.64,1,
2019-5-29T0:8:10:80,320.24,1629.32,1,
2019-5-29T0:8:10:386,319.32,1632.40,1,
2019-5-29T0:8:10:691,319.78,1643.18,1,
2019-5-29T0:8:10:997,319.63,1623.16,1,
2019-5-29T0:8:11:303,360.67,1831.06,1,
2019-5-29T0:8:11:609,376.76,1952.72,1,
2019-5-29T0:8:11:914,332.18,1624.70,1,
2019-5-29T0:8:12:220,316.32,1620.08,1,
2019-5-29T0:8:12:525,408.48,2086.70,1,
2019-5-29T0:8:12:831,409.26,2134.44,1,
2019-5-29T0:8:13:137,407.02,2083.62,1,
2019-5-29T0:8:13:443,409.02,2079.00,1,
2019-5-29T0:8:13:749,408.18,2117.50,1,
2019-5-29T0:8:14:54,414.18,2189.88,1,
2019-5-29T0:8:14:360,409.10,2079.00,1,
2019-5-29T0:8:14:666,406.87,2054.36,1,
2019-5-29T0:8:14:971,409.49,2079.00,1,
2019-5-29T0:8:15:277,407.10,2066.68,1,
2019-5-29T0:8:15:583,407.18,2040.50,1,
2019-5-29T0:8:15:888,315.78,1655.50,1,
2019-5-29T0:8:16:194,317.70,1615.46,1,
2019-5-29T0:8:16:500,318.24,1623.16,1,
2019-5-29T0:8:16:805,338.72,1615.46,1,
2019-5-29T0:8:17:111,316.93,1629.32,1,
2019-5-29T0:8:17:417,338.42,1615.46,1,
2019-5-29T0:8:17:723,316.01,1637.02,1,
2019-5-29T0:8:18:28,316.08,1612.38,1,
2019-5-29T0:8:18:334,316.62,1609.30,1,
2019-5-29T0:8:18:640,315.24,1615.46,1,
2019-5-29T0:8:18:946,315.78,1581.58,1,
2019-5-29T0:8:19:251,411.41,2069.76,1,
2019-5-29T0:8:19:557,409.41,2169.86,1,
2019-5-29T0:8:19:863,409.72,2054.36,1,
2019-5-29T0:8:20:168,412.26,2117.50,1,
2019-5-29T0:8:20:474,343.03,1690.92,1,
2019-5-29T0:8:20:780,376.61,1783.32,1,
2019-5-29T0:8:21:86,354.82,1797.18,1,
2019-5-29T0:8:21:391,353.12,1814.12,1,
2019-5-29T0:8:21:697,379.61,1818.74,1,
2019-5-29T0:8:22:3,377.68,1809.50,1,
2019-5-29T0:8:22:308,364.90,1761.76,1,
2019-5-29T0:8:22:614,410.26,1801.80,1,
2019-5-29T0:8:22:920,350.20,1783.32,1,
2019-5-29T0:8:23:225,368.60,1801.80,1,
2019-5-29T0:8:23:531,446.68,2129.82,1,
2019-5-29T0:8:23:837,355.89,1980.44,1,
2019-5-29T0:8:24:143,326.48,1703.24,1,
2019-5-29T0:8:24:449,304.69,1544.62,1,
2019-5-29T0:8:24:754,329.64,1624.70,1,
2019-5-29T0:8:25:60,320.78,1635.48,1,
2019-5-29T0:8:25:365,316.32,1617.00,1,
2019-5-29T0:8:25:671,289.21,1481.48,1,
2019-5-29T0:8:25:977,311.70,1581.58,1,
2019-5-29T0:8:26:283,315.70,1612.38,1,
2019-5-29T0:8:26:588,301.84,1552.32,1,
2019-5-29T0:8:26:894,333.72,1573.88,1,
2019-5-29T0:8:27:200,303.61,1683.22,1,
2019-5-29T0:8:27:505,305.69,1592.36,1,
2019-5-29T0:8:27:811,297.68,1524.60,1,
2019-5-29T0:8:28:117,339.18,1593.90,1,
2019-5-29T0:8:28:423,310.31,1620.08,1,
2019-5-29T0:8:28:729,306.38,1552.32,1,
2019-5-29T0:8:29:34,338.03,1678.60,1,
2019-5-29T0:8:29:340,330.18,1707.86,1,
2019-5-29T0:8:29:646,298.99,1524.60,1,
2019-5-29T0:8:29:952,353.58,1683.22,1,
2019-5-29T0:8:30:257,347.19,1763.30,1,
2019-5-29T0:8:30:563,365.90,1643.18,1,
2019-5-29T0:8:30:869,317.32,1647.80,1,
2019-5-29T0:8:31:174,317.78,1652.42,1,
2019-5-29T0:8:31:480,317.93,1647.80,1,
2019-5-29T0:8:31:786,337.34,1620.08,1,
2019-5-29T0:8:32:91,319.78,1624.70,1,
2019-5-29T0:8:32:397,319.32,1687.84,1,
2019-5-29T0:8:32:703,320.94,1637.02,1,
2019-5-29T0:8:33:8,318.01,1615.46,1,
2019-5-29T0:8:33:314,355.28,1750.98,1,
2019-5-29T0:8:33:620,411.26,2083.62,1,
2019-5-29T0:8:33:926,415.26,2091.32,1,
2019-5-29T0:8:34:232,412.18,2091.32,1,
2019-5-29T0:8:34:537,418.96,2099.02,1,
2019-5-29T0:8:34:843,417.88,2111.34,1,
2019-5-29T0:8:35:149,413.72,2094.40,1,
2019-5-29T0:8:35:454,415.80,2102.10,1,
2019-5-29T0:8:35:760,438.28,2102.10,1,
2019-5-29T0:8:36:66,416.42,2091.32,1,
2019-5-29T0:8:36:372,415.18,2126.74,1,
2019-5-29T0:8:36:677,320.47,1637.02,1,
2019-5-29T0:8:36:983,322.71,1644.72,1,
2019-5-29T0:8:37:290,371.68,2054.36,1,
2019-5-29T0:8:37:596,322.78,1644.72,1,
2019-5-29T0:8:37:901,319.93,1675.52,1,
2019-5-29T0:8:38:207,319.63,1629.32,1,
2019-5-29T0:8:38:512,322.24,1617.00,1,
2019-5-29T0:8:38:818,319.93,1643.18,1,
2019-5-29T0:8:39:124,323.09,1643.18,1,
2019-5-29T0:8:39:430,323.25,1640.10,1,
2019-5-29T0:8:39:736,321.32,1655.50,1,
2019-5-29T0:8:40:41,427.35,2122.12,1,
2019-5-29T0:8:40:347,419.26,2137.52,1,
2019-5-29T0:8:40:653,317.70,1643.18,1,
2019-5-29T0:8:40:959,375.37,1908.06,1,
2019-5-29T0:8:41:264,322.48,1644.72,1,
2019-5-29T0:8:41:570,348.12,1769.46,1,
2019-5-29T0:8:41:876,348.58,1797.18,1,
2019-5-29T0:8:42:182,326.63,1687.84,1,
2019-5-29T0:8:42:488,322.32,1647.80,1,
2019-5-29T0:8:42:794,344.11,1695.54,1,
2019-5-29T0:8:43:99,320.01,1629.32,1,
2019-5-29T0:8:43:405,321.78,1644.72,1,
2019-5-29T0:8:43:711,322.01,1670.90,1,
2019-5-29T0:8:44:17,407.18,1937.32,1,
2019-5-29T0:8:44:322,321.94,1647.80,1,
2019-5-29T0:8:44:628,331.87,1640.10,1,
2019-5-29T0:8:44:934,330.79,1623.16,1,
2019-5-29T0:8:45:240,411.18,2079.00,1,
2019-5-29T0:8:45:546,411.80,2091.32,1,
2019-5-29T0:8:45:852,404.71,2079.00,1,
2019-5-29T0:8:46:158,427.27,2083.62,1,
2019-5-29T0:8:46:463,410.10,2833.60,1,
2019-5-29T0:8:46:769,326.02,1734.04,1,
2019-5-29T0:8:47:74,321.71,1632.40,1,
2019-5-29T0:8:47:380,325.40,1632.40,1,
2019-5-29T0:8:47:686,317.70,1627.78,1,
2019-5-29T0:8:47:992,329.41,1818.74,1,
2019-5-29T0:8:48:297,320.94,1637.02,1,
2019-5-29T0:8:48:603,322.48,1632.40,1,
2019-5-29T0:8:48:909,315.39,1623.16,1,
2019-5-29T0:8:49:215,319.63,1623.16,1,
2019-5-29T0:8:49:522,319.63,1635.48,1,
2019-5-29T0:8:49:827,318.09,1623.16,1,
2019-5-29T0:8:50:133,412.80,2089.78,1,
2019-5-29T0:8:50:439,420.42,2089.78,1,
2019-5-29T0:8:50:744,412.87,2117.50,1,
2019-5-29T0:8:51:50,331.33,1684.76,1,
2019-5-29T0:8:51:356,461.00,2303.84,1,
2019-5-29T0:8:51:661,453.38,2296.14,1,
2019-5-29T0:8:51:967,441.21,2229.92,1,
2019-5-29T0:8:52:273,352.51,1811.04,1,
2019-5-29T0:8:52:579,350.43,1797.18,1,
2019-5-29T0:8:52:884,410.18,1786.40,1,
2019-5-29T0:8:53:190,342.50,1741.74,1,
2019-5-29T0:8:53:496,356.97,1783.32,1,
2019-5-29T0:8:53:801,350.12,1831.06,1,
2019-5-29T0:8:54:107,355.20,1781.78,1,
2019-5-29T0:8:54:413,362.28,1817.20,1,
2019-5-29T0:8:54:719,343.73,1754.06,1,
2019-5-29T0:8:55:25,354.28,1866.48,1,
2019-5-29T0:8:55:330,348.42,1818.74,1,
2019-5-29T0:8:55:636,473.40,2209.90,1,
2019-5-29T0:8:55:941,454.30,2442.44,1,
2019-5-29T0:8:56:247,367.29,1909.60,1,
2019-5-29T0:8:56:553,380.92,1928.08,1,
2019-5-29T0:8:56:859,349.89,1794.10,1,
2019-5-29T0:8:57:164,358.67,1881.88,1,
2019-5-29T0:8:57:470,387.08,1852.62,1,
2019-5-29T0:8:57:776,354.97,1817.20,1,
2019-5-29T0:8:58:82,294.99,1536.92,1,
2019-5-29T0:8:58:387,292.14,1664.74,1,
2019-5-29T0:8:58:693,309.54,1576.96,1,
2019-5-29T0:8:58:999,311.54,1758.68,1,
2019-5-29T0:8:59:305,325.02,1637.02,1,
2019-5-29T0:8:59:610,332.33,2654.96,1,
2019-5-29T0:8:59:916,439.05,2303.84,1,
2019-5-29T0:9:0:222,339.80,1778.70,1,
2019-5-29T0:9:0:528,296.83,1521.52,1,
2019-5-29T0:9:0:833,309.00,1501.50,1,
2019-5-29T0:9:1:139,329.10,1576.96,1,
2019-5-29T0:9:1:445,305.38,1553.86,1,
2019-5-29T0:9:1:750,307.31,1561.56,1,
2019-5-29T0:9:2:56,289.60,1498.42,1,
2019-5-29T0:9:2:362,315.93,1493.80,1,
2019-5-29T0:9:2:668,307.54,1573.88,1,
2019-5-29T0:9:2:974,310.62,1600.06,1,
2019-5-29T0:9:3:279,311.00,1592.36,1,
2019-5-29T0:9:3:585,320.24,1566.18,1,
2019-5-29T0:9:3:890,310.00,1566.18,1,
2019-5-29T0:9:4:196,291.52,1652.42,1,
2019-5-29T0:9:4:502,314.93,1612.38,1,
2019-5-29T0:9:4:808,432.66,2152.92,1,
2019-5-29T0:9:5:113,369.06,1678.60,1,
2019-5-29T0:9:5:419,306.23,1617.00,1,
